group_rank,member_rank,symbol,name,primary_group,secondary_concepts,industry,theme_exposure_grade,fundamental_quality_grade,growth_grade,profitability_grade,cashflow_balance_grade,valuation_grade,risk_flag_grade,risk_flags,liquidity_capacity_grade,pe_ttm,pb,market_cap_wan,turnover_ratio_pct,fundamental_source,independent_signal_family_count,formal_stock_rank,context_rank,lane,shortlist_eligible,same_day_return_pct_diagnostic,amount_yi,member_sort_tuple,final_member_reason,evidence_ids,business_group_raw,market_theme_id,mapping_source_rank,mapping_status
69,2,600596,新安股份,农药化肥,草甘膦;电解液;分拆上市;光伏;金融参股;金融改革;涉矿概念,农药化肥,neutral,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,neutral,94.945,1.111,1394133.751617,3.4931,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,425,319,technical-reversal-only,False,0.2912621359223211,4.905,2|2|6|6|6|2|3|2|-1|425|600596,暴露=neutral；基本面=neutral；估值=neutral；容量=neutral；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
69,3,002470,金正大,农药化肥,本月解禁;黄河三角;三板精选;涉矿概念;生态农业,农药化肥,neutral,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,180.0,2.913,621059.243238,1.62601,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,244,157,technical-reversal-only,False,1.0695187165775222,1.008889,2|2|6|6|6|2|3|3|-1|244|002470,暴露=neutral；基本面=neutral；估值=neutral；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
70,1,688136,科兴制药,创新药,创新药,,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,22.38,2.067,357109.48,1.88755,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,83,405,technical-reversal-only,False,3.6342321219226426,0.67261,2|1|6|6|6|0|3|3|-1|83|688136,暴露=neutral；基本面=good；估值=strong；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
70,2,688566,吉贝尔,创新药,创新药,,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,18.588,1.973,489682.456875,0.91895,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,186,443,technical-reversal-only,False,2.4400504838031134,0.447826,2|1|6|6|6|0|3|3|-1|186|688566,暴露=neutral；基本面=good；估值=strong；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
70,3,688185,康希诺,创新药,创新药,,neutral,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,456.273,2.517,1239912.837219,1.44777,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,180,412,technical-reversal-only,False,1.4349232012934587,0.82927,2|2|6|6|6|2|3|3|-1|180|688185,暴露=neutral；基本面=neutral；估值=neutral；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
70,4,300584,海辰药业,创新药,创新药,,neutral,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,90.271,3.546,379680.0,4.56847,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,321,232,technical-reversal-only,False,1.4102564102564052,1.189187,2|2|6|6|6|2|3|3|-1|321|300584,暴露=neutral；基本面=neutral；估值=neutral；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
70,5,688198,佰仁医疗,创新药,创新药,,neutral,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,58.27,8.269,1131738.660728,0.3908,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,549,413,technical-reversal-only,False,1.244608749229803,0.43957299999999994,2|2|6|6|6|2|3|3|-1|549|688198,暴露=neutral；基本面=neutral；估值=neutral；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
70,6,688180,君实生物,创新药,创新药,,neutral,watch,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,neutral,-41.966,6.358,3748444.719021,1.68242,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,548,411,technical-reversal-only,False,2.1544487968662374,4.694434,2|3|6|6|6|4|3|2|-1|548|688180,暴露=neutral；基本面=watch；估值=weak；容量=neutral；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
70,7,688505,复旦张江,创新药,创新药,,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-48.533,3.553,754624.4888,0.71862,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,182,440,technical-reversal-only,False,1.9607843137255048,0.371061,2|4|6|6|6|4|3|3|-1|182|688505,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
70,8,688520,神州细胞,创新药,创新药,,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-25.644,224.768,1592086.39189,0.40448,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,183,441,technical-reversal-only,False,2.1116138763197734,0.609542,2|4|6|6|6|4|3|3|-1|183|688520,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
70,9,688658,悦康药业,创新药,创新药,,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-20.814,1.684,552600.0,2.37497,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,187,450,technical-reversal-only,False,2.1630615640598982,1.316492,2|4|6|6|6|4|3|3|-1|187|688658,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
70,10,688177,百奥泰,创新药,创新药,,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-21.388,31.609,708490.88,0.69021,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,547,410,technical-reversal-only,False,0.1756440281030613,0.493959,2|4|6|6|6|4|3|3|-1|547|688177,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
71,1,300031,宝通科技,化工行业,股权激励,化工行业,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,neutral,39.011,1.98,809437.361435,7.13128,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,284,194,technical-reversal-only,False,3.4796573875802927,4.895953,2|1|6|6|6|0|3|2|-1|284|300031,暴露=neutral；基本面=good；估值=strong；容量=neutral；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,2,002632,道明光学,化工行业,充电桩;锂电池;业绩预降,化工行业,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,22.686,2.227,495931.67746,3.05014,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,257,169,technical-reversal-only,False,1.7948717948718107,1.39392,2|1|6|6|6|0|3|3|-1|257|002632,暴露=neutral；基本面=good；估值=strong；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,3,300446,航天智造,化工行业,雄安新区,化工行业,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,13.059,1.902,1150603.161071,2.17987,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,313,225,technical-reversal-only,False,1.5671641791044744,1.117017,2|1|6|6|6|0|3|3|-1|313|300446,暴露=neutral；基本面=good；估值=strong；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,4,002476,新叶股份,化工行业,本月解禁;光伏;黄河三角;页岩气,化工行业,neutral,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,85.156,2.769,266832.0,1.28181,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,245,159,technical-reversal-only,False,2.1077283372365585,0.341143,2|2|6|6|6|2|3|3|-1|245|002476,暴露=neutral；基本面=neutral；估值=neutral；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,5,000985,大庆华科,化工行业,,化工行业,neutral,watch,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,251.134,3.049,186551.2405,1.1083,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,214,131,technical-reversal-only,False,1.768033946251757,0.205187,2|3|6|6|6|2|3|3|-1|214|000985,暴露=neutral；基本面=watch；估值=neutral；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,6,603077,和邦生物,化工行业,参股金融;草甘膦;成渝特区;光伏;锂电池;碳纤维;业绩预降,化工行业,neutral,watch,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,neutral,-35.268,1.18,2093113.546536,1.61936,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,476,356,technical-reversal-only,False,0.8510638297872353,3.3863730000000007,2|3|6|6|6|4|3|2|-1|476|603077,暴露=neutral；基本面=watch；估值=weak；容量=neutral；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,7,601118,海南橡胶,化工行业,国防军工;海南自贸;军工航天;三沙概念;土地流转;碳中和;乡村振兴,化工行业,neutral,watch,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-206.224,2.223,2126875.615109,1.00512,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,157,336,technical-reversal-only,False,1.8442622950819665,2.12898,2|3|6|6|6|4|3|3|-1|157|601118,暴露=neutral；基本面=watch；估值=weak；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,8,000818,航锦科技,化工行业,参股金融;国防军工;股权激励;聚氨酯;振兴沈阳,化工行业,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,neutral,-54.522,3.787,827640.048906,4.06256,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,103,125,technical-reversal-only,False,4.0663900414937615,3.360678,2|4|6|6|6|4|3|2|-1|103|000818,暴露=neutral；基本面=weak；估值=weak；容量=neutral；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,9,002037,保利联合,化工行业,,化工行业,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-3.732,3.086,316943.73573,2.63695,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,227,142,technical-reversal-only,False,0.3062787136294043,0.831234,2|4|6|6|6|4|3|3|-1|227|002037,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,10,300072,海新能科,化工行业,节能环保;空气治理,化工行业,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-14.35,1.568,820052.385398,0.85742,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,286,197,technical-reversal-only,False,1.7492711370262315,0.694512,2|4|6|6|6|4|3|3|-1|286|300072,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
71,11,300135,宝利国际,化工行业,油气改革,化工行业,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-30.0,3.449,298598.4,2.08399,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,290,201,technical-reversal-only,False,2.857142857142869,0.615758,2|4|6|6|6|4|3|3|-1|290|300135,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
72,1,002517,恺英网络,服装鞋类,海峡西岸;业绩预降,服装鞋类,neutral,strong,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,good,19.315,3.547,3672545.919246,6.79212,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,246,160,technical-reversal-only,False,4.181818181818198,21.935369,2|0|6|6|6|0|3|1|-1|246|002517,暴露=neutral；基本面=strong；估值=strong；容量=good；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
73,1,601689,拓普集团,汽车制造,汽车电子;特斯拉,汽车制造,neutral,strong,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,good,28.975,3.297,8107002.9807,2.39547,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,460,344,technical-reversal-only,False,5.782312925170063,19.341493,2|0|6|6|6|0|3|1|-1|460|601689,暴露=neutral；基本面=strong；估值=strong；容量=good；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
73,2,300100,双林股份,汽车制造,华为汽车,汽车制造,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,25.067,3.893,1291742.17314,2.06067,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,287,199,technical-reversal-only,False,6.3393708293612905,2.5523330000000004,2|1|6|6|6|0|3|3|-1|287|300100,暴露=neutral；基本面=good；估值=strong；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
73,3,603009,北特科技,汽车制造,,汽车制造,neutral,watch,evidence_gap,evidence_gap,evidence_gap,watch,watch,长期趋势未修复;CLX独立性不足,neutral,111.686,6.586,1354037.786835,3.40207,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,470,350,technical-reversal-only,False,9.98874507597074,4.547024,2|3|6|6|6|3|3|2|-1|470|603009,暴露=neutral；基本面=watch；估值=watch；容量=neutral；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
73,4,002715,登云股份,汽车制造,,汽车制造,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-112.281,3.796,176640.0,2.54659,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,262,171,technical-reversal-only,False,2.400000000000002,0.4451770000000001,2|4|6|6|6|4|3|3|-1|262|002715,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_industry,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_industry,resolved_theme_unmatched
74,1,600392,盛和资源,重组概念,低碳经济;重组概念,,neutral,good,evidence_gap,evidence_gap,evidence_gap,good,watch,长期趋势未修复;CLX独立性不足,good,43.242,2.819,3628350.9999,4.10703,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,415,313,technical-reversal-only,False,3.0876494023904355,15.018314000000002,2|1|6|6|6|1|3|1|-1|415|600392,暴露=neutral；基本面=good；估值=good；容量=good；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
75,1,600032,浙江新能,风电,风电;光伏,,neutral,good,evidence_gap,evidence_gap,evidence_gap,strong,watch,长期趋势未修复;CLX独立性不足,watch,34.886,1.373,1765031.687816,1.18675,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,396,301,technical-reversal-only,False,1.3812154696132506,2.097022,2|1|6|6|6|0|3|3|-1|396|600032,暴露=neutral；基本面=good；估值=strong；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
75,2,300712,永福股份,风电,风电;光伏,,neutral,neutral,evidence_gap,evidence_gap,evidence_gap,neutral,watch,长期趋势未修复;CLX独立性不足,watch,162.471,3.044,389720.66073,0.73875,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,334,245,technical-reversal-only,False,2.5160335471139605,0.286604,2|2|6|6|6|2|3|3|-1|334|300712,暴露=neutral；基本面=neutral；估值=neutral；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
75,3,603667,五洲新春,风电,风电,,neutral,watch,evidence_gap,evidence_gap,evidence_gap,watch,watch,长期趋势未修复;CLX独立性不足,good,207.4,6.621,1986642.71557,6.53257,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,504,377,technical-reversal-only,False,7.483416252072961,12.427677,2|3|6|6|6|3|3|1|-1|504|603667,暴露=neutral；基本面=watch；估值=watch；容量=good；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
76,1,300683,海特生物,CRO概念,CRO概念;CXO概念;创新药,,neutral,weak,evidence_gap,evidence_gap,evidence_gap,weak,watch,亏损PE;长期趋势未修复;CLX独立性不足,watch,-14.559,1.578,337314.845607,6.32433,Sina/Tencent 2026-07-31 valuation snapshot; growth/profit/cashflow not expanded,1,333,243,technical-reversal-only,False,7.285595337218975,1.9515,2|4|6|6|6|4|3|3|-1|333|300683,暴露=neutral；基本面=weak；估值=weak；容量=watch；映射来源=sina_concept,CLX-STOCK-RANKING;LOCAL-SINA-BOARD-20260731;TENCENT-VALUATION-20260731,,,sina_concept,resolved_theme_unmatched
